ImageName,Description,agreeableness,anger,anticipation,arrogance,disagreeableness,disgust,fear,gratitude,happiness,humility,love,optimism,pessimism,regret,sadness,shame,shyness,surprise,trust,neutral
57726f0cedc2cb3880b945e5.jpg,"The Fountain of Love.  The painting depicts a lively scene of several people, including a woman and a man, interacting with each other. They are all standing near a waterfall, with some of them appearing to be engaged in a conversation. The woman is positioned towards the right side of the painting, while the man is located more towards the center.

There are also a few other people in the scene, with one person standing closer to the left side of the painting and another person situated more towards the right side. The overall atmosphere of the painting is dynamic and full of energy.",0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
57726fa8edc2cb3880bb334d.jpg,"Propellers 2nd state.  The image is a colorful and abstract painting, featuring a mix of bright colors and various shapes. The painting is composed of multiple elements, including a clock, a light, and a couple of vases. The clock is positioned towards the left side of the painting, while the light is located in the center. The vases are placed towards the right side of the painting. The overall composition of the painting creates a visually engaging and dynamic scene.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727637edc2cb3880d0b6b2.jpg,"Man with a Tulip (also known as Portrait of Jean Metzinger).  The image features a man wearing a suit and a hat, possibly a top hat. He is the main subject of the painting, and he appears to be looking directly at the viewer. The man is dressed in a blue suit, and he is wearing a flower on his lapel. The painting is a close-up of the man, emphasizing his attire and facial features.",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
577277dcedc2cb3880d61295.jpg,"Departure of Fishing Boats.  The image features a serene scene of several boats floating on a body of water, likely a lake. The boats are scattered throughout the water, with some closer to the foreground and others further away.

There are several people on the boats, enjoying the day and the view. Some of the people are closer to the foreground, while others are more distant, possibly on the other boats. The overall atmosphere of the painting is peaceful and inviting.",0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
57728336edc2cb3880fa18c5.jpg,"Soldat.  The image features a man sitting on a chair, holding a cup in his hand. He appears to be enjoying a beverage, possibly a cup of coffee. The man is wearing a hat, and there is a chair visible in the scene. The overall atmosphere of the painting suggests a relaxed and comfortable environment.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
577286fcedc2cb3880060597.jpg,"Zulma.  The image features a woman wearing glasses, sitting in a chair and looking directly at the viewer. She is wearing a green shirt and appears to be the main focus of the painting. The woman's expression and posture convey a sense of confidence and self-assurance. The painting captures her presence and the viewer's attention.",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
5772866bedc2cb3880042ea3.jpg,"Cook in front of the Stove.  The image depicts a woman standing in a kitchen, holding a knife and preparing food. She is surrounded by various items, including a bowl, a spoon, and a couple of bottles. There are also a couple of carrots and a broccoli in the scene. The woman appears to be focused on her task, possibly cooking a meal for herself or others.",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
57727e80edc2cb3880eb0896.jpg,"Dog.  The image features a black and white dog sitting on a rock. The dog appears to be looking at the viewer, capturing the viewer's attention. The dog is positioned in the center of the image, with the rock it is sitting on taking up a significant portion of the scene. The overall composition of the image is simple and focused on the dog.",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
57728a7fedc2cb38801120f1.jpg,"George IV.  The image features a man dressed in a suit and wearing a tie, standing in a room. He appears to be a well-dressed gentleman, possibly a royal or a high-ranking official. The man is positioned in the center of the scene, and he is holding a sword in his hand.

The room has a red curtain, and there is a chair located in the background. The man's attire and the presence of the sword suggest that he might be attending a formal event or participating in a historical reenactment.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
577286efedc2cb3880059e3d.jpg,"Madchen am Meer.  The image features a woman wearing a bikini, standing on a beach. She is looking back over her shoulder, possibly at someone or something behind her. The woman is the main focus of the scene, and her bikini is clearly visible.

In the background, there is a sports ball, likely a frisbee, which adds to the beachy atmosphere. The overall scene is a vibrant and lively representation of a beach outing.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57728144edc2cb3880f3d2a1.jpg,"Contemplation.  The image features a woman wearing a red dress, with her head turned to the side. She appears to be looking at something off-camera. The woman is the main focus of the scene, and her attire and pose create a sense of elegance and sophistication. The image is a circular painting, which adds a unique visual effect to the composition.",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
587cf645edc2c9546c0d0c0e.jpg,"Portrait of Nicolaas Rockox.  The image features a man wearing a ruffled collar, which is a prominent part of his outfit. He appears to be looking at the viewer, possibly posing for a portrait. The man's attire suggests a formal or historical setting. The painting captures the man's facial expression and the intricate details of his clothing.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57727d58edc2cb3880e74c56.jpg,"Frederick II of Prussia.  The image features a man wearing a blue jacket and a hat, possibly a fur hat. He is standing in front of a painting, which is the main focus of the scene. The man appears to be the subject of the painting, and he is holding a bird in his hand. The bird is positioned close to the man, and the scene seems to be a representation of the man's presence in the painting.",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
577287f4edc2cb388008c449.jpg,"Composition.  The image features a large, vibrant painting of red flowers. The flowers are scattered throughout the painting, with some appearing closer to the viewer and others further away. The painting captures the beauty and vibrancy of the flowers, making it an eye-catching piece of art.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57727efaedc2cb3880ecc088.jpg,"Partition.  The image features a large, colorful painting that showcases a variety of colors. The painting is divided into three distinct sections, each with its own color scheme. The first section is predominantly yellow, the second section is predominantly red, and the third section is predominantly blue. The painting appears to be a representation of a rainbow, with the colors arranged in a visually appealing manner.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57727e12edc2cb3880e9b287.jpg,"Hidden Hills.  The image features a beautiful landscape with a yellow hillside and a forest of green trees. The hillside is covered in yellow grass, and the trees are lush and green. There are two people riding bicycles on the hill, enjoying the scenery. The bicycles are positioned at the top of the hill, with one closer to the left side and the other more towards the center. The overall atmosphere of the painting is serene and picturesque.",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57728496edc2cb3880fe6a67.jpg,"Temple Gardens.  The image is a painting of a cityscape, featuring a mix of buildings and a bridge. The painting is divided into three sections, each showcasing different aspects of the city. The buildings are painted in various colors, adding a vibrant and lively atmosphere to the scene. The bridge is also visible, connecting different parts of the city. The painting captures the essence of a bustling urban environment.",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
577285f7edc2cb388002d388.jpg,"Snowy Day and Willow.  The image is a painting of a blue sky with a few clouds. The sky is filled with a variety of colors, creating a vibrant and dynamic atmosphere. The painting also features a bird, which is perched in the middle of the scene, adding a sense of life and movement to the artwork. The bird appears to be flying or soaring through the sky, contributing to the overall beauty and harmony of the painting.",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
57728a17edc2cb38800fd50d.jpg,"Catherine Whitmore (n&#233;e Thomason).  The image features a woman wearing a long, flowing dress. She is sitting down and appears to be looking at the viewer. The woman is wearing a necklace, which adds to her elegant appearance. The scene is set in a room with a chair and a couch in the background. The overall atmosphere of the image is one of sophistication and refinement.",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
57726eaaedc2cb3880b7eeb1.jpg,"Tapestry.  The image features two women dressed in long dresses, standing next to each other. They are both holding umbrellas, possibly to shield themselves from the sun or rain. The women appear to be enjoying their time together, possibly in a park or a similar outdoor setting.

In the background, there is a bench, which adds to the park-like atmosphere. Additionally, there are two potted plants, one located near the left side of the image and the other closer to the right side. These plants contribute to the overall aesthetic of the scene.",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
